added_at,added_by-external_urls-spotify,added_by-href,added_by-id,added_by-type,added_by-uri,is_local,primary_color,track-album-album_type,track-album-artists-external_urls-spotify,track-album-artists-href,track-album-artists-id,track-album-artists-name,track-album-artists-type,track-album-artists-uri,track-album-external_urls-spotify,track-album-href,track-album-id,track-album-images-height,track-album-images-url,track-album-images-width,track-album-name,track-album-release_date,track-album-release_date_precision,track-album-total_tracks,track-album-type,track-album-uri,track-artists-external_urls-spotify,track-artists-href,track-artists-id,track-artists-name,track-artists-type,track-artists-uri,track-disc_number,track-duration_ms,track-episode,track-explicit,track-external_ids-isrc,track-external_urls-spotify,track-href,track-id,track-is_local,track-name,track-popularity,track-preview_url,track-track,track-track_number,track-type,track-uri,video_thumbnail-url
2018-03-29T08:24:22Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,album,https://open.spotify.com/artist/13kJgvU22LHMsJtGWLmx7W,https://api.spotify.com/v1/artists/13kJgvU22LHMsJtGWLmx7W,13kJgvU22LHMsJtGWLmx7W,Girl's Day,artist,spotify:artist:13kJgvU22LHMsJtGWLmx7W,https://open.spotify.com/album/3Q6QsqW3WWq6DLphXbXWkL,https://api.spotify.com/v1/albums/3Q6QsqW3WWq6DLphXbXWkL,3Q6QsqW3WWq6DLphXbXWkL,64,https://i.scdn.co/image/7e71dfdeed9cd496e6f6a666623581ea98081a92,64,Girl's Day Love Second Album,2015-07-07,day,14,album,spotify:album:3Q6QsqW3WWq6DLphXbXWkL,https://open.spotify.com/artist/13kJgvU22LHMsJtGWLmx7W,https://api.spotify.com/v1/artists/13kJgvU22LHMsJtGWLmx7W,13kJgvU22LHMsJtGWLmx7W,Girl's Day,artist,spotify:artist:13kJgvU22LHMsJtGWLmx7W,1,200705,False,False,KRA381211050,https://open.spotify.com/track/2OafHc3DmFE49MqNhQMi0z,https://api.spotify.com/v1/tracks/2OafHc3DmFE49MqNhQMi0z,2OafHc3DmFE49MqNhQMi0z,False,Something,58,https://p.scdn.co/mp3-preview/612a114b8d7717c4b2481a5ba1d286cc02b4faca?cid=3801b7a3963441268f44c75aa830c9e2,True,9,track,spotify:track:2OafHc3DmFE49MqNhQMi0z,
2018-03-30T14:44:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,album,https://open.spotify.com/artist/0iEtIxbK0KxaSlF7G42ZOp,https://api.spotify.com/v1/artists/0iEtIxbK0KxaSlF7G42ZOp,0iEtIxbK0KxaSlF7G42ZOp,Metro Boomin,artist,spotify:artist:0iEtIxbK0KxaSlF7G42ZOp,https://open.spotify.com/album/0llyIxX3nDC3hobbGibVZl,https://api.spotify.com/v1/albums/0llyIxX3nDC3hobbGibVZl,0llyIxX3nDC3hobbGibVZl,64,https://i.scdn.co/image/54cd621c40ce4d5e8a41f4f6727e00f0ac371d2c,64,Double Or Nothing (& Metro Boomin),2017-12-08,day,10,album,spotify:album:0llyIxX3nDC3hobbGibVZl,https://open.spotify.com/artist/0Y5tJX1MQlPlqiwlOH1tJY,https://api.spotify.com/v1/artists/0Y5tJX1MQlPlqiwlOH1tJY,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,artist,spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,1,268946,False,True,USUM71713224,https://open.spotify.com/track/3wAI7MIQtTgwcRmwchPZBc,https://api.spotify.com/v1/tracks/3wAI7MIQtTgwcRmwchPZBc,3wAI7MIQtTgwcRmwchPZBc,False,Go Legend (& Metro Boomin),69,https://p.scdn.co/mp3-preview/9b81c515f5020043426bc10d7cdd3fb4dfc8b8eb?cid=3801b7a3963441268f44c75aa830c9e2,True,1,track,spotify:track:3wAI7MIQtTgwcRmwchPZBc,
2018-03-30T14:46:10Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,single,https://open.spotify.com/artist/6nfDaffa50mKtEOwR8g4df,https://api.spotify.com/v1/artists/6nfDaffa50mKtEOwR8g4df,6nfDaffa50mKtEOwR8g4df,,artist,spotify:artist:6nfDaffa50mKtEOwR8g4df,https://open.spotify.com/album/3OopIRJr1UQkaLGPbwFt9n,https://api.spotify.com/v1/albums/3OopIRJr1UQkaLGPbwFt9n,3OopIRJr1UQkaLGPbwFt9n,,,,,2018-03-12,day,4,album,spotify:album:3OopIRJr1UQkaLGPbwFt9n,https://open.spotify.com/artist/6nfDaffa50mKtEOwR8g4df,https://api.spotify.com/v1/artists/6nfDaffa50mKtEOwR8g4df,6nfDaffa50mKtEOwR8g4df,,artist,spotify:artist:6nfDaffa50mKtEOwR8g4df,1,194548,False,False,,https://open.spotify.com/track/7rd1YXRdggzPdfz0Xxk5Bu,https://api.spotify.com/v1/tracks/7rd1YXRdggzPdfz0Xxk5Bu,7rd1YXRdggzPdfz0Xxk5Bu,False,,0,,True,2,track,spotify:track:7rd1YXRdggzPdfz0Xxk5Bu,
2018-03-30T14:46:39Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,single,https://open.spotify.com/artist/6nfDaffa50mKtEOwR8g4df,https://api.spotify.com/v1/artists/6nfDaffa50mKtEOwR8g4df,6nfDaffa50mKtEOwR8g4df,GOT7,artist,spotify:artist:6nfDaffa50mKtEOwR8g4df,https://open.spotify.com/album/2IDflF7tLh4qEySNgH6Pp4,https://api.spotify.com/v1/albums/2IDflF7tLh4qEySNgH6Pp4,2IDflF7tLh4qEySNgH6Pp4,64,https://i.scdn.co/image/2653be695b52ccc973a43707b1d819b69a378ea5,64,MAD,2015-09-29,day,6,album,spotify:album:2IDflF7tLh4qEySNgH6Pp4,https://open.spotify.com/artist/6nfDaffa50mKtEOwR8g4df,https://api.spotify.com/v1/artists/6nfDaffa50mKtEOwR8g4df,6nfDaffa50mKtEOwR8g4df,GOT7,artist,spotify:artist:6nfDaffa50mKtEOwR8g4df,1,210834,False,False,US5TA1500082,https://open.spotify.com/track/3cXdDKg2KaUwtt6XZStNTE,https://api.spotify.com/v1/tracks/3cXdDKg2KaUwtt6XZStNTE,3cXdDKg2KaUwtt6XZStNTE,False,니가 하면 If You Do,56,https://p.scdn.co/mp3-preview/ab19c50f58186b4bd1fd0224a1de9baca1a65bbe?cid=3801b7a3963441268f44c75aa830c9e2,True,1,track,spotify:track:3cXdDKg2KaUwtt6XZStNTE,
2018-03-30T14:47:03Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,album,https://open.spotify.com/artist/6nfDaffa50mKtEOwR8g4df,https://api.spotify.com/v1/artists/6nfDaffa50mKtEOwR8g4df,6nfDaffa50mKtEOwR8g4df,GOT7,artist,spotify:artist:6nfDaffa50mKtEOwR8g4df,https://open.spotify.com/album/5ek64tPWwHgN6zWuAWTkS2,https://api.spotify.com/v1/albums/5ek64tPWwHgN6zWuAWTkS2,5ek64tPWwHgN6zWuAWTkS2,64,https://i.scdn.co/image/1abe2c5230c442d7ff573cb9b7e0af951d9506e6,64,FLIGHT LOG : TURBULENCE,2016-09-27,day,13,album,spotify:album:5ek64tPWwHgN6zWuAWTkS2,https://open.spotify.com/artist/6nfDaffa50mKtEOwR8g4df,https://api.spotify.com/v1/artists/6nfDaffa50mKtEOwR8g4df,6nfDaffa50mKtEOwR8g4df,GOT7,artist,spotify:artist:6nfDaffa50mKtEOwR8g4df,1,193578,False,False,US5TA1600070,https://open.spotify.com/track/7Cd4glTUgV0vr0DBncEg8S,https://api.spotify.com/v1/tracks/7Cd4glTUgV0vr0DBncEg8S,7Cd4glTUgV0vr0DBncEg8S,False,하드캐리 Hard Carry,65,https://p.scdn.co/mp3-preview/5815794b8e6d5a1bf7bcb590d472cec404b07d52?cid=3801b7a3963441268f44c75aa830c9e2,True,2,track,spotify:track:7Cd4glTUgV0vr0DBncEg8S,
2018-03-30T14:47:18Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,album,https://open.spotify.com/artist/6nfDaffa50mKtEOwR8g4df,https://api.spotify.com/v1/artists/6nfDaffa50mKtEOwR8g4df,6nfDaffa50mKtEOwR8g4df,GOT7,artist,spotify:artist:6nfDaffa50mKtEOwR8g4df,https://open.spotify.com/album/5r30o1iIr8sdoRsu6qPKrK,https://api.spotify.com/v1/albums/5r30o1iIr8sdoRsu6qPKrK,5r30o1iIr8sdoRsu6qPKrK,64,https://i.scdn.co/image/4684c8043d937d1193f835ad69d5a1fa95d81c94,64,FLIGHT LOG : ARRIVAL,2017-03-13,day,8,album,spotify:album:5r30o1iIr8sdoRsu6qPKrK,https://open.spotify.com/artist/6nfDaffa50mKtEOwR8g4df,https://api.spotify.com/v1/artists/6nfDaffa50mKtEOwR8g4df,6nfDaffa50mKtEOwR8g4df,GOT7,artist,spotify:artist:6nfDaffa50mKtEOwR8g4df,1,194407,False,False,US5TA1700030,https://open.spotify.com/track/0ygy8bNjL9pk58nHibd3Bz,https://api.spotify.com/v1/tracks/0ygy8bNjL9pk58nHibd3Bz,0ygy8bNjL9pk58nHibd3Bz,False,Never Ever,65,https://p.scdn.co/mp3-preview/468b651a678076160bc20999629104c849d7d4e1?cid=3801b7a3963441268f44c75aa830c9e2,True,1,track,spotify:track:0ygy8bNjL9pk58nHibd3Bz,
2018-03-30T14:47:46Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,album,https://open.spotify.com/artist/6nfDaffa50mKtEOwR8g4df,https://api.spotify.com/v1/artists/6nfDaffa50mKtEOwR8g4df,6nfDaffa50mKtEOwR8g4df,GOT7,artist,spotify:artist:6nfDaffa50mKtEOwR8g4df,https://open.spotify.com/album/4oCmvuYZnOnHKF1tgs5PNr,https://api.spotify.com/v1/albums/4oCmvuYZnOnHKF1tgs5PNr,4oCmvuYZnOnHKF1tgs5PNr,64,https://i.scdn.co/image/6b6dfe1a4983cd53f5d161a47057a1305f01f171,64,Identify,2014-11-28,day,11,album,spotify:album:4oCmvuYZnOnHKF1tgs5PNr,https://open.spotify.com/artist/6nfDaffa50mKtEOwR8g4df,https://api.spotify.com/v1/artists/6nfDaffa50mKtEOwR8g4df,6nfDaffa50mKtEOwR8g4df,GOT7,artist,spotify:artist:6nfDaffa50mKtEOwR8g4df,1,196701,False,False,US5TA1400110,https://open.spotify.com/track/7dgdLpjJZZmhmGrSo1eFCh,https://api.spotify.com/v1/tracks/7dgdLpjJZZmhmGrSo1eFCh,7dgdLpjJZZmhmGrSo1eFCh,False,하지하지마 Stop stop it,55,https://p.scdn.co/mp3-preview/435f2c4a4c10aabdb56bb9d4244dd3e69f76e4c8?cid=3801b7a3963441268f44c75aa830c9e2,True,1,track,spotify:track:7dgdLpjJZZmhmGrSo1eFCh,
2018-03-30T14:48:01Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,album,https://open.spotify.com/artist/6nfDaffa50mKtEOwR8g4df,https://api.spotify.com/v1/artists/6nfDaffa50mKtEOwR8g4df,6nfDaffa50mKtEOwR8g4df,GOT7,artist,spotify:artist:6nfDaffa50mKtEOwR8g4df,https://open.spotify.com/album/6T1mbOaUO00lxV0GNFlKHB,https://api.spotify.com/v1/albums/6T1mbOaUO00lxV0GNFlKHB,6T1mbOaUO00lxV0GNFlKHB,64,https://i.scdn.co/image/d6eb4d1528aad04ecb17b5195cc77e49d25270bb,64,MAD Winter Edition,2015-11-23,day,10,album,spotify:album:6T1mbOaUO00lxV0GNFlKHB,https://open.spotify.com/artist/6nfDaffa50mKtEOwR8g4df,https://api.spotify.com/v1/artists/6nfDaffa50mKtEOwR8g4df,6nfDaffa50mKtEOwR8g4df,GOT7,artist,spotify:artist:6nfDaffa50mKtEOwR8g4df,1,212836,False,False,US5TA1500099,https://open.spotify.com/track/34gltOTtqFDuaPrieClQ7K,https://api.spotify.com/v1/tracks/34gltOTtqFDuaPrieClQ7K,34gltOTtqFDuaPrieClQ7K,False,고백송 Confession Song,51,https://p.scdn.co/mp3-preview/8a2c7ded7d8050abe0e1c8e27652b8151be4cda8?cid=3801b7a3963441268f44c75aa830c9e2,True,1,track,spotify:track:34gltOTtqFDuaPrieClQ7K,
2018-03-30T14:49:00Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,album,https://open.spotify.com/artist/6nfDaffa50mKtEOwR8g4df,https://api.spotify.com/v1/artists/6nfDaffa50mKtEOwR8g4df,6nfDaffa50mKtEOwR8g4df,GOT7,artist,spotify:artist:6nfDaffa50mKtEOwR8g4df,https://open.spotify.com/album/5EkihQrxaHCA90ySQsV8jl,https://api.spotify.com/v1/albums/5EkihQrxaHCA90ySQsV8jl,5EkihQrxaHCA90ySQsV8jl,64,https://i.scdn.co/image/951d1491a87d0e224c41c37acbf59531fcecd081,64,FLIGHT LOG : DEPARTURE,2016-03-21,day,7,album,spotify:album:5EkihQrxaHCA90ySQsV8jl,https://open.spotify.com/artist/6nfDaffa50mKtEOwR8g4df,https://api.spotify.com/v1/artists/6nfDaffa50mKtEOwR8g4df,6nfDaffa50mKtEOwR8g4df,GOT7,artist,spotify:artist:6nfDaffa50mKtEOwR8g4df,1,191575,False,False,US5TA1600004,https://open.spotify.com/track/60UEnuG7U7URpqGpUrXSsq,https://api.spotify.com/v1/tracks/60UEnuG7U7URpqGpUrXSsq,60UEnuG7U7URpqGpUrXSsq,False,Fly,60,https://p.scdn.co/mp3-preview/08ff03e48a1d0d858f641f51aaf3a1f0a9cdd071?cid=3801b7a3963441268f44c75aa830c9e2,True,1,track,spotify:track:60UEnuG7U7URpqGpUrXSsq,
2018-03-30T14:49:34Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,album,https://open.spotify.com/artist/15UsOTVnJzReFVN1VCnxy4,https://api.spotify.com/v1/artists/15UsOTVnJzReFVN1VCnxy4,15UsOTVnJzReFVN1VCnxy4,XXXTENTACION,artist,spotify:artist:15UsOTVnJzReFVN1VCnxy4,https://open.spotify.com/album/2Ti79nwTsont5ZHfdxIzAm,https://api.spotify.com/v1/albums/2Ti79nwTsont5ZHfdxIzAm,2Ti79nwTsont5ZHfdxIzAm,64,https://i.scdn.co/image/6924e7074859f79464dd8ddf48455c181df4ce1b,64,?,2018-03-16,day,18,album,spotify:album:2Ti79nwTsont5ZHfdxIzAm,https://open.spotify.com/artist/15UsOTVnJzReFVN1VCnxy4,https://api.spotify.com/v1/artists/15UsOTVnJzReFVN1VCnxy4,15UsOTVnJzReFVN1VCnxy4,XXXTENTACION,artist,spotify:artist:15UsOTVnJzReFVN1VCnxy4,1,109986,False,False,USUG11800454,https://open.spotify.com/track/2oe6dDthgthqUkfL3czpEd,https://api.spotify.com/v1/tracks/2oe6dDthgthqUkfL3czpEd,2oe6dDthgthqUkfL3czpEd,False,"ALONE, PART 3",78,https://p.scdn.co/mp3-preview/eef3ad7e427fce6841abca3167df4b2b9fbff848?cid=3801b7a3963441268f44c75aa830c9e2,True,2,track,spotify:track:2oe6dDthgthqUkfL3czpEd,
2018-03-30T15:31:59Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,single,https://open.spotify.com/artist/6nfDaffa50mKtEOwR8g4df,https://api.spotify.com/v1/artists/6nfDaffa50mKtEOwR8g4df,6nfDaffa50mKtEOwR8g4df,GOT7,artist,spotify:artist:6nfDaffa50mKtEOwR8g4df,https://open.spotify.com/album/1Rm8iq43biy7UQRfde5hwN,https://api.spotify.com/v1/albums/1Rm8iq43biy7UQRfde5hwN,1Rm8iq43biy7UQRfde5hwN,64,https://i.scdn.co/image/1dbbb1aa5ac5db7fa7a26d2645ce218b62e5d8d5,64,Just right,2015-07-13,day,6,album,spotify:album:1Rm8iq43biy7UQRfde5hwN,https://open.spotify.com/artist/6nfDaffa50mKtEOwR8g4df,https://api.spotify.com/v1/artists/6nfDaffa50mKtEOwR8g4df,6nfDaffa50mKtEOwR8g4df,GOT7,artist,spotify:artist:6nfDaffa50mKtEOwR8g4df,1,222398,False,False,US5TA1500041,https://open.spotify.com/track/2zSwsJyjrP0G8wUm0eiSuw,https://api.spotify.com/v1/tracks/2zSwsJyjrP0G8wUm0eiSuw,2zSwsJyjrP0G8wUm0eiSuw,False,딱 좋아(Just right),65,https://p.scdn.co/mp3-preview/4874a02ce155dbfc2a0979f12db2f9a5aa2e84c9?cid=3801b7a3963441268f44c75aa830c9e2,True,1,track,spotify:track:2zSwsJyjrP0G8wUm0eiSuw,
2018-04-01T08:57:34Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,album,https://open.spotify.com/artist/1z4g3DjTBBZKhvAroFlhOM,https://api.spotify.com/v1/artists/1z4g3DjTBBZKhvAroFlhOM,1z4g3DjTBBZKhvAroFlhOM,Red Velvet,artist,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,https://open.spotify.com/album/2qgl7dAgslqL1w2l2wQhMA,https://api.spotify.com/v1/albums/2qgl7dAgslqL1w2l2wQhMA,2qgl7dAgslqL1w2l2wQhMA,64,https://i.scdn.co/image/f0c38146a7c57eb304a26e479149220a0b49a90c,64,The Velvet - The 2nd Mini Album,2016-03-17,day,8,album,spotify:album:2qgl7dAgslqL1w2l2wQhMA,https://open.spotify.com/artist/1z4g3DjTBBZKhvAroFlhOM,https://api.spotify.com/v1/artists/1z4g3DjTBBZKhvAroFlhOM,1z4g3DjTBBZKhvAroFlhOM,Red Velvet,artist,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,1,261942,False,False,KRA301500824,https://open.spotify.com/track/6koMMQlsRWBwHZXdtWxgUk,https://api.spotify.com/v1/tracks/6koMMQlsRWBwHZXdtWxgUk,6koMMQlsRWBwHZXdtWxgUk,False,7월 7일 One Of These Nights,55,https://p.scdn.co/mp3-preview/81f41f57788ac597e9cd39b0402e3301e5fcb6cc?cid=3801b7a3963441268f44c75aa830c9e2,True,1,track,spotify:track:6koMMQlsRWBwHZXdtWxgUk,
2018-04-01T09:09:29Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,single,https://open.spotify.com/artist/0XATRDCYuuGhk0oE7C0o5G,https://api.spotify.com/v1/artists/0XATRDCYuuGhk0oE7C0o5G,0XATRDCYuuGhk0oE7C0o5G,Mamamoo,artist,spotify:artist:0XATRDCYuuGhk0oE7C0o5G,https://open.spotify.com/album/4G9qMxS9c4W5PPNdPrTaLn,https://api.spotify.com/v1/albums/4G9qMxS9c4W5PPNdPrTaLn,4G9qMxS9c4W5PPNdPrTaLn,64,https://i.scdn.co/image/8467ce292279cfde9e585e4b7a9dae8e522719af,64,Yellow Flower,2018-03-07,day,7,album,spotify:album:4G9qMxS9c4W5PPNdPrTaLn,https://open.spotify.com/artist/0XATRDCYuuGhk0oE7C0o5G,https://api.spotify.com/v1/artists/0XATRDCYuuGhk0oE7C0o5G,0XATRDCYuuGhk0oE7C0o5G,Mamamoo,artist,spotify:artist:0XATRDCYuuGhk0oE7C0o5G,1,211236,False,False,KRA381704237,https://open.spotify.com/track/5MaDeMdqsPsZTxNWdEZPVH,https://api.spotify.com/v1/tracks/5MaDeMdqsPsZTxNWdEZPVH,5MaDeMdqsPsZTxNWdEZPVH,False,Starry Night,66,https://p.scdn.co/mp3-preview/4d7342237dc80e275c5241103145a7e93ddfb367?cid=3801b7a3963441268f44c75aa830c9e2,True,3,track,spotify:track:5MaDeMdqsPsZTxNWdEZPVH,
2018-04-01T09:15:57Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,single,https://open.spotify.com/artist/5RR0MLwcjc87wjSw2JYdwx,https://api.spotify.com/v1/artists/5RR0MLwcjc87wjSw2JYdwx,5RR0MLwcjc87wjSw2JYdwx,MOMOLAND,artist,spotify:artist:5RR0MLwcjc87wjSw2JYdwx,https://open.spotify.com/album/5vt2sEP5J0VNbYXoA7h2k4,https://api.spotify.com/v1/albums/5vt2sEP5J0VNbYXoA7h2k4,5vt2sEP5J0VNbYXoA7h2k4,64,https://i.scdn.co/image/ca75132043f41bbdb7bd77cac3244e0852b331a2,64,GREAT!,2018-01-03,day,6,album,spotify:album:5vt2sEP5J0VNbYXoA7h2k4,https://open.spotify.com/artist/5RR0MLwcjc87wjSw2JYdwx,https://api.spotify.com/v1/artists/5RR0MLwcjc87wjSw2JYdwx,5RR0MLwcjc87wjSw2JYdwx,MOMOLAND,artist,spotify:artist:5RR0MLwcjc87wjSw2JYdwx,1,208863,False,False,KRA381702972,https://open.spotify.com/track/3BPoSr2pO34Aan6alFfVto,https://api.spotify.com/v1/tracks/3BPoSr2pO34Aan6alFfVto,3BPoSr2pO34Aan6alFfVto,False,BBoom BBoom,77,https://p.scdn.co/mp3-preview/4d99415aa4edb07f572f2d4cad89ee73612deb6b?cid=3801b7a3963441268f44c75aa830c9e2,True,1,track,spotify:track:3BPoSr2pO34Aan6alFfVto,
2018-04-01T09:16:30Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,album,https://open.spotify.com/artist/0XATRDCYuuGhk0oE7C0o5G,https://api.spotify.com/v1/artists/0XATRDCYuuGhk0oE7C0o5G,0XATRDCYuuGhk0oE7C0o5G,Mamamoo,artist,spotify:artist:0XATRDCYuuGhk0oE7C0o5G,https://open.spotify.com/album/3Q34hV5fBbMpRpADmlptr7,https://api.spotify.com/v1/albums/3Q34hV5fBbMpRpADmlptr7,3Q34hV5fBbMpRpADmlptr7,64,https://i.scdn.co/image/71d5098eea3baa23f4b2654d6c352c299852add7,64,MEMORY,2016-11-07,day,7,album,spotify:album:3Q34hV5fBbMpRpADmlptr7,https://open.spotify.com/artist/0XATRDCYuuGhk0oE7C0o5G,https://api.spotify.com/v1/artists/0XATRDCYuuGhk0oE7C0o5G,0XATRDCYuuGhk0oE7C0o5G,Mamamoo,artist,spotify:artist:0XATRDCYuuGhk0oE7C0o5G,1,215997,False,False,KRA491600786,https://open.spotify.com/track/5WitNasXEIRptoLIQUcXMx,https://api.spotify.com/v1/tracks/5WitNasXEIRptoLIQUcXMx,5WitNasXEIRptoLIQUcXMx,False,Decalcomanie,60,https://p.scdn.co/mp3-preview/1fbbf396a4a561b1b84062a7df12f0cbc7297d1c?cid=3801b7a3963441268f44c75aa830c9e2,True,2,track,spotify:track:5WitNasXEIRptoLIQUcXMx,
2018-04-01T09:16:37Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,single,https://open.spotify.com/artist/7n2Ycct7Beij7Dj7meI4X0,https://api.spotify.com/v1/artists/7n2Ycct7Beij7Dj7meI4X0,7n2Ycct7Beij7Dj7meI4X0,TWICE,artist,spotify:artist:7n2Ycct7Beij7Dj7meI4X0,https://open.spotify.com/album/20tQIMCWsH5GjJUlSX5tBb,https://api.spotify.com/v1/albums/20tQIMCWsH5GjJUlSX5tBb,20tQIMCWsH5GjJUlSX5tBb,63,https://i.scdn.co/image/8bafdffe551fed0f7330a17dc06aabf840629588,64,One More Time,2017-10-18,day,4,album,spotify:album:20tQIMCWsH5GjJUlSX5tBb,https://open.spotify.com/artist/7n2Ycct7Beij7Dj7meI4X0,https://api.spotify.com/v1/artists/7n2Ycct7Beij7Dj7meI4X0,7n2Ycct7Beij7Dj7meI4X0,TWICE,artist,spotify:artist:7n2Ycct7Beij7Dj7meI4X0,1,183000,False,False,JPWP01771968,https://open.spotify.com/track/5st9DnsI9K0JpOOg6TucPd,https://api.spotify.com/v1/tracks/5st9DnsI9K0JpOOg6TucPd,5st9DnsI9K0JpOOg6TucPd,False,One More Time,47,https://p.scdn.co/mp3-preview/2ea3b8959ebc67c775f207e7d56c7b9e11d92e9c?cid=3801b7a3963441268f44c75aa830c9e2,True,1,track,spotify:track:5st9DnsI9K0JpOOg6TucPd,
2018-04-01T09:16:46Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,single,https://open.spotify.com/artist/1z4g3DjTBBZKhvAroFlhOM,https://api.spotify.com/v1/artists/1z4g3DjTBBZKhvAroFlhOM,1z4g3DjTBBZKhvAroFlhOM,Red Velvet,artist,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,https://open.spotify.com/album/5Bg49LEfyoZzKpQsEwRCtI,https://api.spotify.com/v1/albums/5Bg49LEfyoZzKpQsEwRCtI,5Bg49LEfyoZzKpQsEwRCtI,64,https://i.scdn.co/image/60c61b6ae556a1fe91cfd1f459e32b2a50f269db,64,Rookie - The 4th Mini Album,2017-02-01,day,6,album,spotify:album:5Bg49LEfyoZzKpQsEwRCtI,https://open.spotify.com/artist/1z4g3DjTBBZKhvAroFlhOM,https://api.spotify.com/v1/artists/1z4g3DjTBBZKhvAroFlhOM,1z4g3DjTBBZKhvAroFlhOM,Red Velvet,artist,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,1,197637,False,False,KRA301700050,https://open.spotify.com/track/69xdFGM7SJkbDf77s0gJEl,https://api.spotify.com/v1/tracks/69xdFGM7SJkbDf77s0gJEl,69xdFGM7SJkbDf77s0gJEl,False,Rookie,62,https://p.scdn.co/mp3-preview/fbc0839ba08dc19eb771321ae28ce69bbe87f642?cid=3801b7a3963441268f44c75aa830c9e2,True,1,track,spotify:track:69xdFGM7SJkbDf77s0gJEl,
2018-04-01T09:16:54Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,single,https://open.spotify.com/artist/7nqOGRxlXj7N2JYbgNEjYH,https://api.spotify.com/v1/artists/7nqOGRxlXj7N2JYbgNEjYH,7nqOGRxlXj7N2JYbgNEjYH,SEVENTEEN,artist,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,https://open.spotify.com/album/0H2K2JrzdvJcxBEPyxC2sl,https://api.spotify.com/v1/albums/0H2K2JrzdvJcxBEPyxC2sl,0H2K2JrzdvJcxBEPyxC2sl,64,https://i.scdn.co/image/332d509d1d655807cf93ddf3a14fac554563a757,64,SEVENTEEN 1st Mini Album ’17 CARAT’,2015-05-29,day,5,album,spotify:album:0H2K2JrzdvJcxBEPyxC2sl,https://open.spotify.com/artist/7nqOGRxlXj7N2JYbgNEjYH,https://api.spotify.com/v1/artists/7nqOGRxlXj7N2JYbgNEjYH,7nqOGRxlXj7N2JYbgNEjYH,SEVENTEEN,artist,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,1,186649,False,False,KRA381210844,https://open.spotify.com/track/6wtgR5ZVbOZPHIeMNQwugp,https://api.spotify.com/v1/tracks/6wtgR5ZVbOZPHIeMNQwugp,6wtgR5ZVbOZPHIeMNQwugp,False,Adore U,58,https://p.scdn.co/mp3-preview/84170ba63bf5fd4e81de4a6a7ec2d6cf47cd39f8?cid=3801b7a3963441268f44c75aa830c9e2,True,2,track,spotify:track:6wtgR5ZVbOZPHIeMNQwugp,
